"GO_id","GO_descreption","GO_GeneRatio","GO_BgRatio","GO_pvalue","GO_p.adjust","GO_qvalue","ENTREZIDs","GO_count"
"GO:0047372","acylglycerol lipase activity","2/94","15/18496",0.00257013255416986,0.333759785749092,0.323558048763815,"2166/11343",2
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","3/94","83/18496",0.00871102750195186,0.333759785749092,0.323558048763815,"56288/5333/23612",3
"GO:0004175","endopeptidase activity","6/94","389/18496",0.0143877730590446,0.333759785749092,0.323558048763815,"5328/839/1511/9700/51279/8038",6
"GO:0030291","protein serine/threonine kinase inhibitor activity","2/94","37/18496",0.0151629977856402,0.333759785749092,0.323558048763815,"124790/10253",2
"GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","2/94","39/18496",0.0167603399020558,0.333759785749092,0.323558048763815,"56288/23612",2
"GO:1902936","phosphatidylinositol bisphosphate binding","3/94","108/18496",0.0176790414604328,0.333759785749092,0.323558048763815,"56288/5333/23612",3
"GO:0032266","phosphatidylinositol-3-phosphate binding","2/94","45/18496",0.0219570805028792,0.333759785749092,0.323558048763815,"56288/23612",2
"GO:0016298","lipase activity","3/94","128/18496",0.0275054242614038,0.333759785749092,0.323558048763815,"5333/2166/11343",3
"GO:0050661","NADP binding","2/94","53/18496",0.0297751010218912,0.333759785749092,0.323558048763815,"3292/7108",2
"GO:0017069","snRNA binding","2/94","54/18496",0.0308197624353532,0.333759785749092,0.323558048763815,"124790/114034",2
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","6/94","471/18496",0.0329129862190131,0.333759785749092,0.323558048763815,"4692/3662/3198/29842/1958/4782",6
"GO:0004713","protein tyrosine kinase activity","3/94","138/18496",0.0333099295009752,0.333759785749092,0.323558048763815,"613/640/2324",3
"GO:0001216","DNA-binding transcription activator activity","6/94","475/18496",0.034089407054168,0.333759785749092,0.323558048763815,"4692/3662/3198/29842/1958/4782",6
"GO:0005543","phospholipid binding","6/94","484/18496",0.0368355929677769,0.333759785749092,0.323558048763815,"26509/1071/56288/5333/2166/23612",6
"GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","2/94","60/18496",0.0373842459921946,0.333759785749092,0.323558048763815,"122618/114034",2
"GO:0015293","symporter activity","3/94","149/18496",0.040372522572794,0.333759785749092,0.323558048763815,"57419/57835/9121",3
"GO:1990841","promoter-specific chromatin binding","2/94","66/18496",0.0444312891764773,0.333759785749092,0.323558048763815,"4692/1958",2
"GO:0015079","potassium ion transmembrane transporter activity","3/94","157/18496",0.0459471930374441,0.333759785749092,0.323558048763815,"3748/57419/3778",3
"GO:0005432","calcium:sodium antiporter activity","1/94","10/18496",0.0496869415478273,0.333759785749092,0.323558048763815,"57419",1
"GO:0005528","FK506 binding","1/94","10/18496",0.0496869415478273,0.333759785749092,0.323558048763815,"2288",1
"GO:0031957","very long-chain fatty acid-CoA ligase activity","1/94","10/18496",0.0496869415478273,0.333759785749092,0.323558048763815,"23205",1
"GO:0035256","G protein-coupled glutamate receptor binding","1/94","10/18496",0.0496869415478273,0.333759785749092,0.323558048763815,"9456",1
"GO:0043121","neurotrophin binding","1/94","10/18496",0.0496869415478273,0.333759785749092,0.323558048763815,"6272",1
"GO:0004860","protein kinase inhibitor activity","2/94","72/18496",0.0519265396446105,0.333759785749092,0.323558048763815,"124790/10253",2
"GO:0030283","testosterone dehydrogenase [NAD(P)] activity","1/94","11/18496",0.0545192161066556,0.333759785749092,0.323558048763815,"3292",1
"GO:0035252","UDP-xylosyltransferase activity","1/94","11/18496",0.0545192161066556,0.333759785749092,0.323558048763815,"9215",1
"GO:0042285","xylosyltransferase activity","1/94","11/18496",0.0545192161066556,0.333759785749092,0.323558048763815,"9215",1
"GO:0055105","ubiquitin-protein transferase inhibitor activity","1/94","11/18496",0.0545192161066556,0.333759785749092,0.323558048763815,"10253",1
"GO:0019210","kinase inhibitor activity","2/94","76/18496",0.0571561362770736,0.333759785749092,0.323558048763815,"124790/10253",2
"GO:0005319","lipid transporter activity","3/94","172/18496",0.057366886364656,0.333759785749092,0.323558048763815,"1071/28232/124976",3
"GO:0015291","secondary active transmembrane transporter activity","4/94","286/18496",0.0580282498380525,0.333759785749092,0.323558048763815,"57419/57835/28232/9121",4
"GO:0004252","serine-type endopeptidase activity","3/94","174/18496",0.0589824703920768,0.333759785749092,0.323558048763815,"5328/1511/51279",3
"GO:0008201","heparin binding","3/94","174/18496",0.0589824703920768,0.333759785749092,0.323558048763815,"5270/5792/1511",3
"GO:0003906","DNA-(apurinic or apyrimidinic site) endonuclease activity","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"5423",1
"GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"124790",1
"GO:0005527","macrolide binding","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"2288",1
"GO:0015132","prostaglandin transmembrane transporter activity","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"28232",1
"GO:0015269","calcium-activated potassium channel activity","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"3778",1
"GO:0032794","GTPase activating protein binding","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"5333",1
"GO:0035259","nuclear glucocorticoid receptor binding","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"2288",1
"GO:0097153","cysteine-type endopeptidase activity involved in apoptotic process","1/94","12/18496",0.0593271789784962,0.333759785749092,0.323558048763815,"839",1
"GO:1901981","phosphatidylinositol phosphate binding","3/94","179/18496",0.0631147455239103,0.333759785749092,0.323558048763815,"56288/5333/23612",3
"GO:0004527","exonuclease activity","2/94","81/18496",0.0639385630941363,0.333759785749092,0.323558048763815,"122618/114034",2
"GO:0004535","poly(A)-specific ribonuclease activity","1/94","13/18496",0.064110951169365,0.333759785749092,0.323558048763815,"114034",1
"GO:0015368","calcium:monoatomic cation antiporter activity","1/94","13/18496",0.064110951169365,0.333759785749092,0.323558048763815,"57419",1
"GO:0016840","carbon-nitrogen lyase activity","1/94","13/18496",0.064110951169365,0.333759785749092,0.323558048763815,"79017",1
"GO:0071714","icosanoid transmembrane transporter activity","1/94","13/18496",0.064110951169365,0.333759785749092,0.323558048763815,"28232",1
"GO:0140410","monoatomic cation:bicarbonate symporter activity","1/94","13/18496",0.064110951169365,0.333759785749092,0.323558048763815,"57835",1
"GO:0030165","PDZ domain binding","2/94","84/18496",0.0681321552293572,0.333759785749092,0.323558048763815,"6641/23705",2
"GO:0004065","arylsulfatase activity","1/94","14/18496",0.0688706530895125,0.333759785749092,0.323558048763815,"414",1
"GO:0050780","dopamine receptor binding","1/94","14/18496",0.0688706530895125,0.333759785749092,0.323558048763815,"5064",1
"GO:0071933","Arp2/3 complex binding","1/94","14/18496",0.0688706530895125,0.333759785749092,0.323558048763815,"10810",1
"GO:0089720","caspase binding","1/94","14/18496",0.0688706530895125,0.333759785749092,0.323558048763815,"1511",1
"GO:0004197","cysteine-type endopeptidase activity","2/94","86/18496",0.0709773245858515,0.333759785749092,0.323558048763815,"839/9700",2
"GO:0003779","actin binding","5/94","438/18496",0.0724840336296042,0.333759785749092,0.323558048763815,"25794/10810/10804/3778/6641",5
"GO:0004467","long-chain fatty acid-CoA ligase activity","1/94","15/18496",0.0736064045563225,0.333759785749092,0.323558048763815,"23205",1
"GO:0008236","serine-type peptidase activity","3/94","192/18496",0.0744666256882908,0.333759785749092,0.323558048763815,"5328/1511/51279",3
"GO:0016829","lyase activity","3/94","196/18496",0.0781308221408666,0.333759785749092,0.323558048763815,"79017/112/5423",3
"GO:0017171","serine hydrolase activity","3/94","196/18496",0.0781308221408666,0.333759785749092,0.323558048763815,"5328/1511/51279",3
"GO:0004016","adenylate cyclase activity","1/94","16/18496",0.0783183247972028,0.333759785749092,0.323558048763815,"112",1
"GO:0008392","arachidonic acid epoxygenase activity","1/94","16/18496",0.0783183247972028,0.333759785749092,0.323558048763815,"66002",1
"GO:0015347","sodium-independent organic anion transmembrane transporter activity","1/94","16/18496",0.0783183247972028,0.333759785749092,0.323558048763815,"28232",1
"GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","1/94","16/18496",0.0783183247972028,0.333759785749092,0.323558048763815,"4129",1
"GO:0045125","bioactive lipid receptor activity","1/94","16/18496",0.0783183247972028,0.333759785749092,0.323558048763815,"2864",1
"GO:0005001","transmembrane receptor protein tyrosine phosphatase activity","1/94","17/18496",0.083006532452455,0.333759785749092,0.323558048763815,"5792",1
"GO:0008484","sulfuric ester hydrolase activity","1/94","17/18496",0.083006532452455,0.333759785749092,0.323558048763815,"414",1
"GO:0019198","transmembrane receptor protein phosphatase activity","1/94","17/18496",0.083006532452455,0.333759785749092,0.323558048763815,"5792",1
"GO:0046624","sphingolipid transporter activity","1/94","17/18496",0.083006532452455,0.333759785749092,0.323558048763815,"124976",1
"GO:0070064","proline-rich region binding","1/94","17/18496",0.083006532452455,0.333759785749092,0.323558048763815,"322",1
"GO:0008391","arachidonic acid monooxygenase activity","1/94","18/18496",0.0876711455781368,0.333759785749092,0.323558048763815,"66002",1
"GO:0035591","signaling adaptor activity","2/94","98/18496",0.0888166073106375,0.333759785749092,0.323558048763815,"59345/9456",2
"GO:0005249","voltage-gated potassium channel activity","2/94","99/18496",0.0903585597385856,0.333759785749092,0.323558048763815,"3748/3778",2
"GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)] activity","1/94","19/18496",0.0923122816489049,0.333759785749092,0.323558048763815,"3292",1
"GO:0008409","5'-3' exonuclease activity","1/94","19/18496",0.0923122816489049,0.333759785749092,0.323558048763815,"122618",1
"GO:0017075","syntaxin-1 binding","1/94","19/18496",0.0923122816489049,0.333759785749092,0.323558048763815,"6812",1
"GO:0022821","solute:potassium antiporter activity","1/94","19/18496",0.0923122816489049,0.333759785749092,0.323558048763815,"57419",1
"GO:0005496","steroid binding","2/94","102/18496",0.0950316112491106,0.333759785749092,0.323558048763815,"3292/1071",2
"GO:0010314","phosphatidylinositol-5-phosphate binding","1/94","20/18496",0.0969300575608492,0.333759785749092,0.323558048763815,"23612",1
"GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","1/94","20/18496",0.0969300575608492,0.333759785749092,0.323558048763815,"4129",1
"GO:0004620","phospholipase activity","2/94","104/18496",0.0981851351470525,0.333759785749092,0.323558048763815,"5333/11343",2
"GO:0005243","gap junction channel activity","1/94","21/18496",0.101524589634311,0.333759785749092,0.323558048763815,"10804",1
"GO:0099186","structural constituent of postsynapse","1/94","21/18496",0.101524589634311,0.333759785749092,0.323558048763815,"9456",1
"GO:0009975","cyclase activity","1/94","22/18496",0.106095993616686,0.333759785749092,0.323558048763815,"112",1
"GO:0015645","fatty acid ligase activity","1/94","22/18496",0.106095993616686,0.333759785749092,0.323558048763815,"23205",1
"GO:0120020","cholesterol transfer activity","1/94","22/18496",0.106095993616686,0.333759785749092,0.323558048763815,"1071",1
"GO:0016493","C-C chemokine receptor activity","1/94","23/18496",0.110644384685217,0.333759785749092,0.323558048763815,"729230",1
"GO:0016849","phosphorus-oxygen lyase activity","1/94","23/18496",0.110644384685217,0.333759785749092,0.323558048763815,"112",1
"GO:0043274","phospholipase binding","1/94","23/18496",0.110644384685217,0.333759785749092,0.323558048763815,"6812",1
"GO:0120015","sterol transfer activity","1/94","23/18496",0.110644384685217,0.333759785749092,0.323558048763815,"1071",1
"GO:0003887","DNA-directed DNA polymerase activity","1/94","24/18496",0.11516987744977,0.333759785749092,0.323558048763815,"5423",1
"GO:0004622","lysophospholipase activity","1/94","24/18496",0.11516987744977,0.333759785749092,0.323558048763815,"11343",1
"GO:0016895","DNA exonuclease activity, producing 5'-phosphomonoesters","1/94","24/18496",0.11516987744977,0.333759785749092,0.323558048763815,"122618",1
"GO:0019957","C-C chemokine binding","1/94","24/18496",0.11516987744977,0.333759785749092,0.323558048763815,"729230",1
"GO:0035035","histone acetyltransferase binding","1/94","24/18496",0.11516987744977,0.333759785749092,0.323558048763815,"1958",1
"GO:0050750","low-density lipoprotein particle receptor binding","1/94","24/18496",0.11516987744977,0.333759785749092,0.323558048763815,"322",1
"GO:0004529","DNA exonuclease activity","1/94","25/18496",0.119672585955601,0.333759785749092,0.323558048763815,"122618",1
"GO:0005227","calcium activated cation channel activity","1/94","25/18496",0.119672585955601,0.333759785749092,0.323558048763815,"3778",1
"GO:0005537","mannose binding","1/94","25/18496",0.119672585955601,0.333759785749092,0.323558048763815,"388512",1
"GO:0034237","protein kinase A regulatory subunit binding","1/94","25/18496",0.119672585955601,0.333759785749092,0.323558048763815,"10810",1
"GO:0005539","glycosaminoglycan binding","3/94","240/18496",0.123246235630726,0.333759785749092,0.323558048763815,"5270/5792/1511",3
"GO:0001637","G protein-coupled chemoattractant receptor activity","1/94","26/18496",0.124152623686107,0.333759785749092,0.323558048763815,"729230",1
"GO:0004435","phosphatidylinositol phospholipase C activity","1/94","26/18496",0.124152623686107,0.333759785749092,0.323558048763815,"5333",1
"GO:0004950","chemokine receptor activity","1/94","26/18496",0.124152623686107,0.333759785749092,0.323558048763815,"729230",1
"GO:0070330","aromatase activity","1/94","26/18496",0.124152623686107,0.333759785749092,0.323558048763815,"66002",1
"GO:0008514","organic anion transmembrane transporter activity","3/94","242/18496",0.125486959792318,0.333759785749092,0.323558048763815,"57835/28232/9121",3
"GO:0005267","potassium channel activity","2/94","122/18496",0.127786502077038,0.333759785749092,0.323558048763815,"3748/3778",2
"GO:0051082","unfolded protein binding","2/94","122/18496",0.127786502077038,0.333759785749092,0.323558048763815,"23386/51327",2
"GO:0016405","CoA-ligase activity","1/94","27/18496",0.128610103565561,0.333759785749092,0.323558048763815,"23205",1
"GO:0016866","intramolecular transferase activity","1/94","27/18496",0.128610103565561,0.333759785749092,0.323558048763815,"4047",1
"GO:0046875","ephrin receptor binding","1/94","27/18496",0.128610103565561,0.333759785749092,0.323558048763815,"1943",1
"GO:0055106","ubiquitin-protein transferase regulator activity","1/94","27/18496",0.128610103565561,0.333759785749092,0.323558048763815,"10253",1
"GO:0098918","structural constituent of synapse","1/94","27/18496",0.128610103565561,0.333759785749092,0.323558048763815,"9456",1
"GO:0005251","delayed rectifier potassium channel activity","1/94","28/18496",0.133045137961837,0.333759785749092,0.323558048763815,"3748",1
"GO:0005452","solute:inorganic anion antiporter activity","1/94","28/18496",0.133045137961837,0.333759785749092,0.323558048763815,"57835",1
"GO:0043236","laminin binding","1/94","28/18496",0.133045137961837,0.333759785749092,0.323558048763815,"59277",1
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","1/94","28/18496",0.133045137961837,0.333759785749092,0.323558048763815,"23612",1
"GO:0004629","phospholipase C activity","1/94","29/18496",0.137457838689127,0.336136395449882,0.325862014760602,"5333",1
"GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","1/94","29/18496",0.137457838689127,0.336136395449882,0.325862014760602,"23612",1
"GO:0070325","lipoprotein particle receptor binding","1/94","29/18496",0.137457838689127,0.336136395449882,0.325862014760602,"322",1
"GO:0003899","DNA-directed 5'-3' RNA polymerase activity","1/94","30/18496",0.141848317010632,0.338343116804048,0.328001285235973,"10622",1
"GO:0015106","bicarbonate transmembrane transporter activity","1/94","30/18496",0.141848317010632,0.338343116804048,0.328001285235973,"57835",1
"GO:0031210","phosphatidylcholine binding","1/94","30/18496",0.141848317010632,0.338343116804048,0.328001285235973,"1071",1
"GO:0016878","acid-thiol ligase activity","1/94","31/18496",0.14621668364125,0.343729770538327,0.333223289941298,"23205",1
"GO:0015297","antiporter activity","2/94","135/18496",0.150301170120632,0.343729770538327,0.333223289941298,"57419/57835",2
"GO:0019838","growth factor binding","2/94","135/18496",0.150301170120632,0.343729770538327,0.333223289941298,"2324/6272",2
"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","1/94","32/18496",0.150563048750252,0.343729770538327,0.333223289941298,"7108",1
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/94","32/18496",0.150563048750252,0.343729770538327,0.333223289941298,"3292",1
"GO:0019956","chemokine binding","1/94","33/18496",0.154887521963937,0.343729770538327,0.333223289941298,"729230",1
"GO:0034062","5'-3' RNA polymerase activity","1/94","33/18496",0.154887521963937,0.343729770538327,0.333223289941298,"10622",1
"GO:0097747","RNA polymerase activity","1/94","33/18496",0.154887521963937,0.343729770538327,0.333223289941298,"10622",1
"GO:0015020","glucuronosyltransferase activity","1/94","34/18496",0.15919021236828,0.343729770538327,0.333223289941298,"9215",1
"GO:0022829","wide pore channel activity","1/94","34/18496",0.15919021236828,0.343729770538327,0.333223289941298,"10804",1
"GO:0016229","steroid dehydrogenase activity","1/94","35/18496",0.163471228511568,0.343729770538327,0.333223289941298,"3292",1
"GO:0043015","gamma-tubulin binding","1/94","35/18496",0.163471228511568,0.343729770538327,0.333223289941298,"4692",1
"GO:1901681","sulfur compound binding","3/94","275/18496",0.164441486222682,0.343729770538327,0.333223289941298,"5270/5792/1511",3
"GO:0035091","phosphatidylinositol binding","3/94","276/18496",0.165674802501897,0.343729770538327,0.333223289941298,"56288/5333/23612",3
"GO:0030674","protein-macromolecule adaptor activity","4/94","421/18496",0.166545839411738,0.343729770538327,0.333223289941298,"25794/2288/59345/9456",4
"GO:0000175","3'-5'-RNA exonuclease activity","1/94","36/18496",0.167730678407019,0.343729770538327,0.333223289941298,"114034",1
"GO:0015248","sterol transporter activity","1/94","36/18496",0.167730678407019,0.343729770538327,0.333223289941298,"1071",1
"GO:0030280","structural constituent of skin epidermis","1/94","36/18496",0.167730678407019,0.343729770538327,0.333223289941298,"3855",1
"GO:0034061","DNA polymerase activity","1/94","36/18496",0.167730678407019,0.343729770538327,0.333223289941298,"5423",1
"GO:0043394","proteoglycan binding","1/94","36/18496",0.167730678407019,0.343729770538327,0.333223289941298,"5792",1
"GO:0016779","nucleotidyltransferase activity","2/94","147/18496",0.171727263331299,0.345123329895162,0.334574253615133,"10622/5423",2
