"GO_id","GO_descreption","GO_GeneRatio","GO_BgRatio","GO_pvalue","GO_p.adjust","GO_qvalue","ENTREZIDs","GO_count"
"GO:0140375","immune receptor activity","2/94","147/18496",0.171727263331299,0.345123329895162,0.334574253615133,"3824/729230",2
"GO:0023023","MHC protein complex binding","1/94","37/18496",0.17196866953539,0.345123329895162,0.334574253615133,"3824",1
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity","1/94","39/18496",0.180380702767197,0.352934442443316,0.342146610869267,"2288",1
"GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","1/94","39/18496",0.180380702767197,0.352934442443316,0.342146610869267,"114034",1
"GO:0022843","voltage-gated monoatomic cation channel activity","2/94","153/18496",0.182624749770577,0.352934442443316,0.342146610869267,"3748/3778",2
"GO:0052689","carboxylic ester hydrolase activity","2/94","153/18496",0.182624749770577,0.352934442443316,0.342146610869267,"2166/11343",2
"GO:0001664","G protein-coupled receptor binding","3/94","291/18496",0.184495388848655,0.352934442443316,0.342146610869267,"729230/5064/9456",3
"GO:0048487","beta-tubulin binding","1/94","40/18496",0.184554957193154,0.352934442443316,0.342146610869267,"10804",1
"GO:0046873","metal ion transmembrane transporter activity","4/94","441/18496",0.186567355447296,0.352934442443316,0.342146610869267,"3748/57419/57835/3778",4
"GO:0004532","RNA exonuclease activity","1/94","41/18496",0.188708177502205,0.352934442443316,0.342146610869267,"114034",1
"GO:0016877","ligase activity, forming carbon-sulfur bonds","1/94","41/18496",0.188708177502205,0.352934442443316,0.342146610869267,"23205",1
"GO:0140828","metal cation:monoatomic cation antiporter activity","1/94","41/18496",0.188708177502205,0.352934442443316,0.342146610869267,"57419",1
"GO:0015081","sodium ion transmembrane transporter activity","2/94","157/18496",0.189946586608058,0.352934442443316,0.342146610869267,"57419/57835",2
"GO:0016853","isomerase activity","2/94","158/18496",0.191783471245452,0.352934442443316,0.342146610869267,"2288/4047",2
"GO:0016859","cis-trans isomerase activity","1/94","42/18496",0.192840468551503,0.352934442443316,0.342146610869267,"2288",1
"GO:0042287","MHC protein binding","1/94","42/18496",0.192840468551503,0.352934442443316,0.342146610869267,"3824",1
"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","1/94","43/18496",0.196951934681131,0.355981447156578,0.345100480513521,"66002",1
"GO:0048156","tau protein binding","1/94","43/18496",0.196951934681131,0.355981447156578,0.345100480513521,"2288",1
"GO:0022804","active transmembrane transporter activity","4/94","454/18496",0.199987980625898,0.358916685874465,0.347946000413661,"57419/57835/28232/9121",4
"GO:0035254","glutamate receptor binding","1/94","44/18496",0.201042679716625,0.358916685874465,0.347946000413661,"9456",1
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","1/94","45/18496",0.205112806971483,0.359565221859647,0.348574713179184,"640",1
"GO:0008375","acetylglucosaminyltransferase activity","1/94","45/18496",0.205112806971483,0.359565221859647,0.348574713179184,"9215",1
"GO:0030020","extracellular matrix structural constituent conferring tensile strength","1/94","45/18496",0.205112806971483,0.359565221859647,0.348574713179184,"255631",1
"GO:0015026","coreceptor activity","1/94","49/18496",0.221189186672708,0.383131269772369,0.37142043877372,"115350",1
"GO:0016763","pentosyltransferase activity","1/94","49/18496",0.221189186672708,0.383131269772369,0.37142043877372,"9215",1
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","1/94","50/18496",0.225157756979683,0.385417101653457,0.373636401675263,"124790",1
"GO:0048020","CCR chemokine receptor binding","1/94","50/18496",0.225157756979683,0.385417101653457,0.373636401675263,"729230",1
"GO:0005080","protein kinase C binding","1/94","51/18496",0.229106318773238,0.387615923040768,0.375768013655004,"112",1
"GO:0030159","signaling receptor complex adaptor activity","1/94","51/18496",0.229106318773238,0.387615923040768,0.375768013655004,"59345",1
"GO:0015485","cholesterol binding","1/94","52/18496",0.233034971851867,0.389730901200536,0.377818345168181,"1071",1
"GO:0051018","protein kinase A binding","1/94","52/18496",0.233034971851867,0.389730901200536,0.377818345168181,"10810",1
"GO:0005261","monoatomic cation channel activity","3/94","333/18496",0.239793162486094,0.395602325548893,0.383510302937613,"3748/57419/3778",3
"GO:0050997","quaternary ammonium group binding","1/94","54/18496",0.240832948598774,0.395602325548893,0.383510302937613,"1071",1
"GO:0120013","lipid transfer activity","1/94","54/18496",0.240832948598774,0.395602325548893,0.383510302937613,"1071",1
"GO:0008234","cysteine-type peptidase activity","2/94","185/18496",0.242076195141596,0.395602325548893,0.383510302937613,"839/9700",2
"GO:0008408","3'-5' exonuclease activity","1/94","55/18496",0.244702469411686,0.395602325548893,0.383510302937613,"114034",1
"GO:0050840","extracellular matrix binding","1/94","55/18496",0.244702469411686,0.395602325548893,0.383510302937613,"59277",1
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/94","60/18496",0.263759297178619,0.41942052174305,0.40660046962249,"2324",1
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","1/94","60/18496",0.263759297178619,0.41942052174305,0.40660046962249,"7108",1
"GO:0043539","protein serine/threonine kinase activator activity","1/94","60/18496",0.263759297178619,0.41942052174305,0.40660046962249,"10253",1
"GO:0004536","DNA nuclease activity","1/94","61/18496",0.267513182298233,0.419857477817629,0.407024069651382,"122618",1
"GO:0005244","voltage-gated monoatomic ion channel activity","2/94","200/18496",0.2703212327106,0.419857477817629,0.407024069651382,"3748/3778",2
"GO:0022832","voltage-gated channel activity","2/94","200/18496",0.2703212327106,0.419857477817629,0.407024069651382,"3748/3778",2
"GO:0008028","monocarboxylic acid transmembrane transporter activity","1/94","62/18496",0.271248129999018,0.419857477817629,0.407024069651382,"9121",1
"GO:0032934","sterol binding","1/94","62/18496",0.271248129999018,0.419857477817629,0.407024069651382,"1071",1
"GO:0042578","phosphoric ester hydrolase activity","3/94","358/18496",0.273960868955089,0.421812766486407,0.408919592759475,"64077/5333/5792",3
"GO:0005548","phospholipid transporter activity","1/94","64/18496",0.278661590727316,0.422346473446089,0.409436986375662,"1071",1
"GO:0030145","manganese ion binding","1/94","64/18496",0.278661590727316,0.422346473446089,0.409436986375662,"9215",1
"GO:0038024","cargo receptor activity","1/94","64/18496",0.278661590727316,0.422346473446089,0.409436986375662,"6382",1
"GO:0004518","nuclease activity","2/94","208/18496",0.285391203671658,0.428086805507487,0.415001858838873,"122618/114034",2
"GO:0051015","actin filament binding","2/94","208/18496",0.285391203671658,0.428086805507487,0.415001858838873,"25794/10804",2
"GO:0019905","syntaxin binding","1/94","67/18496",0.289642098873458,0.432235132165006,0.419023387304112,"6812",1
"GO:0097110","scaffold protein binding","1/94","68/18496",0.293265390571645,0.43540932987933,0.422100562154677,"9456",1
"GO:0015631","tubulin binding","3/94","379/18496",0.303058745030275,0.444580612422849,0.430991514303938,"4692/10804/5423",3
"GO:0003684","damaged DNA binding","1/94","71/18496",0.304025917086416,0.444580612422849,0.430991514303938,"5423",1
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","1/94","71/18496",0.304025917086416,0.444580612422849,0.430991514303938,"2166",1
"GO:0004857","enzyme inhibitor activity","3/94","386/18496",0.312802138225304,0.455127111117818,0.441215647602008,"124790/5270/10253",3
"GO:0042379","chemokine receptor binding","1/94","74/18496",0.314624323744845,0.455500886615671,0.441577998238379,"729230",1
"GO:0048029","monosaccharide binding","1/94","75/18496",0.318121518054256,0.457525970729902,0.443541183416943,"388512",1
"GO:0019887","protein kinase regulator activity","2/94","226/18496",0.319167601574468,0.457525970729902,0.443541183416943,"124790/10253",2
"GO:0016835","carbon-oxygen lyase activity","1/94","77/18496",0.325063027199509,0.463692847622829,0.449519562897154,"5423",1
"GO:0019199","transmembrane receptor protein kinase activity","1/94","79/18496",0.331934616094264,0.471185235528931,0.456782937680425,"2324",1
"GO:0015370","solute:sodium symporter activity","1/94","80/18496",0.335344408464744,0.473714674093401,0.459235061157647,"57835",1
"GO:0001540","amyloid-beta binding","1/94","85/18496",0.352136794930121,0.49326733240741,0.47819007084531,"322",1
"GO:0022853","active monoatomic ion transmembrane transporter activity","2/94","244/18496",0.35257596268296,0.49326733240741,0.47819007084531,"57419/57835",2
"GO:0008081","phosphoric diester hydrolase activity","1/94","87/18496",0.358735602398781,0.498759893370121,0.483514745607497,"5333",1
"GO:0140097","catalytic activity, acting on DNA","2/94","248/18496",0.359929819957819,0.498759893370121,0.483514745607497,"122618/5423",2
"GO:0050660","flavin adenine dinucleotide binding","1/94","88/18496",0.362010025418745,0.499265011359502,0.484004424106878,"4129",1
"GO:0043178","alcohol binding","1/94","89/18496",0.365267905558393,0.501381889233455,0.486056597267375,"1071",1
"GO:0019207","kinase regulator activity","2/94","256/18496",0.374546464209683,0.511704324342807,0.496063515731135,"124790/10253",2
"GO:0051219","phosphoprotein binding","1/94","93/18496",0.378135644852914,0.514193797440178,0.498476895329961,"2288",1
"GO:0004725","protein tyrosine phosphatase activity","1/94","96/18496",0.387616759998351,0.522205912775556,0.506244111498821,"5792",1
"GO:0004896","cytokine receptor activity","1/94","96/18496",0.387616759998351,0.522205912775556,0.506244111498821,"729230",1
"GO:0005216","monoatomic ion channel activity","3/94","443/18496",0.391997956063447,0.525674678407664,0.509606850472975,"3748/57419/3778",3
"GO:0004842","ubiquitin-protein transferase activity","3/94","448/18496",0.398873408582971,0.531074624420682,0.514841741163837,"54836/91107/10739",3
"GO:0016791","phosphatase activity","2/94","270/18496",0.399798050670483,0.531074624420682,0.514841741163837,"64077/5792",2
"GO:0004867","serine-type endopeptidase inhibitor activity","1/94","101/18496",0.403101813938377,0.531074624420682,0.514841741163837,"5270",1
"GO:0008017","microtubule binding","2/94","273/18496",0.405149713475572,0.531074624420682,0.514841741163837,"10804/5423",2
"GO:0030246","carbohydrate binding","2/94","273/18496",0.405149713475572,0.531074624420682,0.514841741163837,"388512/3824",2
"GO:0004497","monooxygenase activity","1/94","104/18496",0.41220622575444,0.537901397733373,0.521459846599906,"66002",1
"GO:0003713","transcription coactivator activity","2/94","280/18496",0.417549266225548,0.542441234248368,0.525860917990822,"322/3662",2
"GO:0000149","SNARE binding","1/94","107/18496",0.42117322414052,0.544717369888405,0.528067481027646,"6812",1
"GO:0004222","metalloendopeptidase activity","1/94","110/18496",0.430004861118147,0.55367882559903,0.536755019933225,"8038",1
"GO:0019787","ubiquitin-like protein transferase activity","3/94","477/18496",0.438306605197994,0.561882035738398,0.544707489882042,"54836/91107/10739",3
"GO:0009055","electron transfer activity","1/94","117/18496",0.450096909209084,0.571957207772242,0.554474703139667,"4129",1
"GO:0015294","solute:monoatomic cation symporter activity","1/94","117/18496",0.450096909209084,0.571957207772242,0.554474703139667,"57835",1
"GO:0016755","aminoacyltransferase activity","3/94","494/18496",0.460989054246937,0.583251368634168,0.565423645483657,"54836/91107/10739",3
"GO:0017124","SH3 domain binding","1/94","122/18496",0.464017783605174,0.584541883242882,0.566674714086063,"8038",1
"GO:0004540","RNA nuclease activity","1/94","124/18496",0.469487993284637,0.586356249123731,0.568433621867101,"114034",1
"GO:0030295","protein kinase activator activity","1/94","124/18496",0.469487993284637,0.586356249123731,0.568433621867101,"10253",1
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/94","125/18496",0.472202348206869,0.587225997129055,0.569276785062712,"3292",1
"GO:0005262","calcium channel activity","1/94","128/18496",0.480263242195466,0.592188997791867,0.574088086121252,"57419",1
"GO:0031072","heat shock protein binding","1/94","128/18496",0.480263242195466,0.592188997791867,0.574088086121252,"2288",1
"GO:0019209","kinase activator activity","1/94","133/18496",0.493428251232979,0.600893231488802,0.582526265288475,"10253",1
"GO:0044325","transmembrane transporter binding","1/94","133/18496",0.493428251232979,0.600893231488802,0.582526265288475,"9456",1
"GO:0022839","monoatomic ion gated channel activity","2/94","325/18496",0.493954932059183,0.600893231488802,0.582526265288475,"3748/3778",2
"GO:0022836","gated channel activity","2/94","326/18496",0.495582046588703,0.600893231488802,0.582526265288475,"3748/3778",2
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/94","135/18496",0.498601388195739,0.602045659605644,0.583643468165356,"3292",1
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/94","136/18496",0.501168321887238,0.602644552352009,0.584224055092561,"2166",1
"GO:0016922","nuclear receptor binding","1/94","137/18496",0.503722253136834,0.603222945114481,0.584784768640553,"2288",1
"GO:0008509","monoatomic anion transmembrane transporter activity","1/94","141/18496",0.5138092520289,0.608271458786445,0.589678968908545,"57835",1
"GO:0020037","heme binding","1/94","141/18496",0.5138092520289,0.608271458786445,0.589678968908545,"66002",1
"GO:0002020","protease binding","1/94","142/18496",0.516299141993993,0.608271458786445,0.589678968908545,"1511",1
"GO:0019903","protein phosphatase binding","1/94","142/18496",0.516299141993993,0.608271458786445,0.589678968908545,"2324",1
"GO:0008194","UDP-glycosyltransferase activity","1/94","145/18496",0.523693366683815,0.612027187570241,0.593319899688279,"9215",1
"GO:0019955","cytokine binding","1/94","145/18496",0.523693366683815,0.612027187570241,0.593319899688279,"729230",1
"GO:0015085","calcium ion transmembrane transporter activity","1/94","146/18496",0.526133169611814,0.612419009428152,0.593699745077753,"57419",1
"GO:0061630","ubiquitin protein ligase activity","2/94","349/18496",0.532089847795213,0.616885042662976,0.598029269067381,"54836/10739",2
"GO:0046906","tetrapyrrole binding","1/94","151/18496",0.538147941400492,0.62143274185533,0.602437962804226,"66002",1
"GO:0005506","iron ion binding","1/94","153/18496",0.542869014565856,0.621948359207339,0.602937819741606,"66002",1
"GO:0015103","inorganic anion transmembrane transporter activity","1/94","153/18496",0.542869014565856,0.621948359207339,0.602937819741606,"57835",1
"GO:0061659","ubiquitin-like protein ligase activity","2/94","367/18496",0.55940203356657,0.63837643830538,0.618863756432779,"54836/10739",2
"GO:0046943","carboxylic acid transmembrane transporter activity","1/94","164/18496",0.567994072254979,0.643136044482328,0.623477879982868,"9121",1
"GO:0005342","organic acid transmembrane transporter activity","1/94","165/18496",0.57020924556984,0.643136044482328,0.623477879982868,"9121",1
"GO:0005201","extracellular matrix structural constituent","1/94","166/18496",0.572413180484271,0.643136044482328,0.623477879982868,"255631",1
"GO:0016874","ligase activity","1/94","166/18496",0.572413180484271,0.643136044482328,0.623477879982868,"23205",1
"GO:0004866","endopeptidase inhibitor activity","1/94","168/18496",0.576787560458165,0.645558384974331,0.625826178958657,"5270",1
"GO:0030414","peptidase inhibitor activity","1/94","175/18496",0.591752081998972,0.658941417690943,0.638800144478831,"5270",1
"GO:0004721","phosphoprotein phosphatase activity","1/94","176/18496",0.593846689514506,0.658941417690943,0.638800144478831,"5792",1
"GO:0003823","antigen binding","1/94","178/18496",0.598004058628669,0.658941417690943,0.638800144478831,"3824",1
"GO:0140098","catalytic activity, acting on RNA","2/94","395/18496",0.599626925862741,0.658941417690943,0.638800144478831,"10622/114034",2
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/94","179/18496",0.60006692676323,0.658941417690943,0.638800144478831,"66002",1
"GO:0061135","endopeptidase regulator activity","1/94","184/18496",0.610225210217729,0.665954930430832,0.645599281444974,"5270",1
"GO:0008237","metallopeptidase activity","1/94","185/18496",0.612226020082274,0.665954930430832,0.645599281444974,"8038",1
"GO:0033218","amide binding","2/94","405/18496",0.613319317372725,0.665954930430832,0.645599281444974,"322/2288",2
"GO:0019902","phosphatase binding","1/94","189/18496",0.620128149448775,0.670844949775441,0.650339831940018,"2324",1
"GO:0016758","hexosyltransferase activity","1/94","196/18496",0.633575348872601,0.682853431562692,0.661981261200222,"9215",1
"GO:0005516","calmodulin binding","1/94","204/18496",0.648367635893233,0.696217645922254,0.674936983567242,"6641",1
"GO:0005085","guanyl-nucleotide exchange factor activity","1/94","225/18496",0.684445124384645,0.732255629396808,0.709873426219369,"613",1
"GO:0061134","peptidase regulator activity","1/94","228/18496",0.689290741283841,0.734738482467391,0.712280388139847,"5270",1
"GO:0042393","histone binding","1/94","252/18496",0.725495968625355,0.770508492226199,0.746957047989225,"322",1
"GO:0016757","glycosyltransferase activity","1/94","268/18496",0.747280370056299,0.790758500677757,0.766588092536223,"9215",1
"GO:0005096","GTPase activator activity","1/94","272/18496",0.7524536074712,0.791825140312609,0.767622129150947,"613",1
"GO:0005126","cytokine receptor binding","1/94","273/18496",0.753730460022655,0.791825140312609,0.767622129150947,"729230",1
"GO:0031625","ubiquitin protein ligase binding","1/94","308/18496",0.794540529869803,0.831695302849326,0.806273616073863,"322",1
"GO:0042277","peptide binding","1/94","325/18496",0.811872116101133,0.842774871150421,0.817014525115981,"322",1
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","1/94","326/18496",0.812845316315018,0.842774871150421,0.817014525115981,"60468",1
"GO:0044389","ubiquitin-like protein ligase binding","1/94","327/18496",0.813813535372056,0.842774871150421,0.817014525115981,"322",1
"GO:0001217","DNA-binding transcription repressor activity","1/94","334/18496",0.820453699224696,0.846638391753144,0.820759952938479,"60468",1
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","1/94","344/18496",0.82953510040758,0.852984855896133,0.826912430385834,"2288",1
"GO:0106310","protein serine kinase activity","1/94","361/18496",0.843942071550493,0.864743460638006,0.838311620368911,"613",1
"GO:0005525","GTP binding","1/94","382/18496",0.860085220220148,0.87819227748794,0.851349359257616,"2288",1
"GO:0019001","guanyl nucleotide binding","1/94","403/18496",0.874574397114011,0.886763587317691,0.859658677522666,"2288",1
"GO:0032561","guanyl ribonucleotide binding","1/94","403/18496",0.874574397114011,0.886763587317691,0.859658677522666,"2288",1
"GO:0004674","protein serine/threonine kinase activity","1/94","427/18496",0.889322683969337,0.898586461927351,0.871120172893941,"613",1
"GO:0140297","DNA-binding transcription factor binding","1/94","477/18496",0.914760003883557,0.918680409836439,0.890599927061551,"2288",1
"GO:0030695","GTPase regulator activity","1/94","486/18496",0.918680409836439,0.918680409836439,0.890599927061551,"613",1
"GO:0060589","nucleoside-triphosphatase regulator activity","1/94","486/18496",0.918680409836439,0.918680409836439,0.890599927061551,"613",1
